NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.977,1.9684,1.9538,1.9335,1.9079,1.8774,1.8425,1.8036,1.761,1.7151,1.6663,1.6151,1.5616,1.5063,1.4496,1.3916,1.3327,1.2732,1.2133,1.1532,1.0933,1.0336,0.97434,0.91572,0.85788,0.80095,0.74504,0.69026,0.63668,0.5844,0.53346,0.48391,0.4358,0.38914,0.34395,0.30025,0.25802,0.21725,0.17794,0.14006,0.10357,0.068451,0.03466,0.0021582,-0.029098,-0.059155,-0.088058,-0.11586,-0.1426,-0.16833,-0.1931,-0.21696,-0.23995,-0.26211,-0.2835,-0.30415,-0.3241,-0.34338,-0.36203,-0.38008,-0.39756,-0.41448,-0.43088,-0.44678,-0.46217,-0.47709,-0.49154,-0.50553,-0.51906,-0.53213,-0.54474,-0.5569,-0.56859,-0.57981,-0.59054,-0.60079,-0.61053,-0.61976,-0.62846,-0.63662,-0.64422,-0.65125,-0.65769,-0.66353,-0.66875,-0.67335,-0.6773,-0.68059,-0.68322,-0.68517,-0.68644,-0.68701,-0.6869,-0.68609,-0.68458,-0.68237,-0.67947,-0.67589,-0.67162,-0.66669,-0.66111,-0.65488,-0.64804,-0.64059,-0.63257,-0.62398,-0.61487,-0.60527,-0.59519,-0.58467,-0.57375,-0.56247,-0.55085,-0.53894,-0.52678,-0.5144,-0.50185,-0.48917,-0.47639,-0.46357,-0.45074,-0.43794,-0.42522,-0.41261,-0.40015,-0.38787,-0.37582,-0.36404,-0.35254,-0.34136,-0.33054,-0.3201,-0.31005,-0.30044,-0.29126,-0.28255,-0.27431,-0.26656,-0.25931,-0.25255,-0.2463,-0.24056,-0.23531,-0.23057,-0.22632,-0.22255,-0.21925,-0.21641,-0.21401,-0.21204,-0.21048,-0.20932,-0.20852,-0.20808,-0.20797,-0.20818,-0.20869,-0.20948,-0.21054,-0.21184,-0.21339,-0.21517,-0.21718,-0.21942,-0.22188,-0.22457,-0.2275,-0.23069,-0.23416,-0.23793,-0.24202,-0.24648,-0.25134,-0.25665,-0.26246,-0.26881,-0.27578,-0.28341,-0.29177,-0.30093,-0.31096,-0.32192,-0.33387,-0.34689,-0.36101,-0.37631,-0.39281,-0.41054,-0.42953,-0.44976,-0.47121,-0.49383,-0.51754,-0.54222,-0.56773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9764,1.9709,1.9591,1.9415,1.9185,1.8903,1.8575,1.8205,1.7795,1.7351,1.6876,1.6373,1.5847,1.5301,1.4738,1.4161,1.3573,1.2977,1.2377,1.1773,1.1169,1.0566,0.99675,0.93739,0.87872,0.82089,0.76402,0.70822,0.65359,0.60022,0.54816,0.49748,0.44822,0.40042,0.35408,0.30923,0.26586,0.22398,0.18356,0.1446,0.10705,0.0709,0.036105,0.0026283,-0.029573,-0.060543,-0.09033,-0.11898,-0.14654,-0.17307,-0.1986,-0.2232,-0.2469,-0.26976,-0.29181,-0.3131,-0.33367,-0.35357,-0.37281,-0.39144,-0.40949,-0.42698,-0.44393,-0.46037,-0.47632,-0.49178,-0.50678,-0.52131,-0.53539,-0.54901,-0.56218,-0.5749,-0.58715,-0.59895,-0.61026,-0.6211,-0.63143,-0.64126,-0.65057,-0.65933,-0.66754,-0.67519,-0.68224,-0.6887,-0.69453,-0.69974,-0.70429,-0.70818,-0.7114,-0.71392,-0.71575,-0.71688,-0.71729,-0.71699,-0.71596,-0.71422,-0.71175,-0.70857,-0.70467,-0.70008,-0.69479,-0.68882,-0.68219,-0.67492,-0.66703,-0.65853,-0.64946,-0.63983,-0.62969,-0.61907,-0.60798,-0.59648,-0.5846,-0.57237,-0.55983,-0.54703,-0.53401,-0.5208,-0.50745,-0.49401,-0.48051,-0.467,-0.45352,-0.44011,-0.42682,-0.41368,-0.40073,-0.38801,-0.37556,-0.36341,-0.35158,-0.34012,-0.32905,-0.31839,-0.30817,-0.29841,-0.28913,-0.28033,-0.27204,-0.26426,-0.257,-0.25026,-0.24404,-0.23834,-0.23316,-0.22849,-0.22432,-0.22064,-0.21744,-0.21469,-0.2124,-0.21052,-0.20905,-0.20797,-0.20726,-0.20689,-0.20685,-0.20712,-0.20768,-0.2085,-0.20959,-0.21092,-0.21249,-0.21429,-0.21631,-0.21855,-0.22102,-0.22373,-0.22669,-0.22992,-0.23344,-0.23728,-0.24147,-0.24606,-0.25108,-0.25658,-0.26262,-0.26927,-0.27657,-0.28459,-0.2934,-0.30308,-0.31369,-0.32529,-0.33796,-0.35176,-0.36674,-0.38294,-0.40042,-0.41918,-0.43923,-0.46056,-0.48313,-0.50688,-0.53169,-0.55744,-0.58394,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9718,1.9631,1.9483,1.9279,1.9022,1.8716,1.8366,1.7974,1.7546,1.7084,1.6593,1.6076,1.5537,1.498,1.4406,1.3821,1.3225,1.2623,1.2017,1.1409,1.0801,1.0196,0.95951,0.90003,0.8413,0.78348,0.72666,0.67098,0.6165,0.56331,0.51148,0.46105,0.41207,0.36455,0.31853,0.274,0.23097,0.18942,0.14934,0.11071,0.073501,0.037678,0.0032026,-0.029965,-0.061868,-0.092554,-0.12207,-0.15047,-0.17779,-0.2041,-0.22943,-0.25385,-0.27739,-0.3001,-0.32203,-0.34321,-0.3637,-0.38352,-0.40271,-0.4213,-0.43933,-0.45681,-0.47378,-0.49024,-0.50621,-0.52172,-0.53677,-0.55136,-0.5655,-0.57919,-0.59244,-0.60523,-0.61756,-0.62943,-0.64081,-0.65171,-0.66211,-0.672,-0.68135,-0.69015,-0.69839,-0.70605,-0.71311,-0.71955,-0.72535,-0.73051,-0.735,-0.73881,-0.74192,-0.74433,-0.74602,-0.74698,-0.7472,-0.74669,-0.74543,-0.74343,-0.74068,-0.7372,-0.73298,-0.72804,-0.72238,-0.71602,-0.70897,-0.70126,-0.69291,-0.68393,-0.67436,-0.66422,-0.65354,-0.64236,-0.6307,-0.61861,-0.60612,-0.59328,-0.58011,-0.56667,-0.553,-0.53914,-0.52513,-0.51101,-0.49684,-0.48265,-0.46849,-0.45441,-0.44043,-0.42662,-0.41299,-0.39961,-0.38649,-0.37368,-0.36121,-0.34912,-0.33742,-0.32615,-0.31533,-0.30498,-0.29512,-0.28577,-0.27693,-0.26862,-0.26085,-0.25362,-0.24693,-0.24078,-0.23516,-0.23007,-0.2255,-0.22143,-0.21786,-0.21477,-0.21213,-0.20994,-0.20816,-0.20679,-0.2058,-0.20516,-0.20486,-0.20488,-0.2052,-0.2058,-0.20666,-0.20777,-0.20911,-0.21069,-0.21249,-0.21451,-0.21676,-0.21924,-0.22196,-0.22495,-0.22821,-0.23179,-0.23572,-0.24002,-0.24475,-0.24996,-0.25569,-0.26201,-0.26899,-0.27667,-0.28515,-0.29448,-0.30474,-0.31601,-0.32834,-0.34181,-0.35649,-0.37241,-0.38963,-0.40818,-0.42807,-0.44929,-0.47182,-0.49561,-0.52056,-0.54655,-0.57343,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9657,1.9538,1.9362,1.913,1.8848,1.8519,1.8146,1.7735,1.7288,1.681,1.6304,1.5773,1.5222,1.4653,1.407,1.3476,1.2873,1.2265,1.1653,1.1041,1.043,0.9822,0.92192,0.86232,0.80354,0.74571,0.68896,0.63337,0.57904,0.52603,0.47441,0.42423,0.37551,0.32828,0.28255,0.23834,0.19562,0.1544,0.11466,0.076357,0.039475,0.0039731,-0.030187,-0.063048,-0.094656,-0.12506,-0.15431,-0.18245,-0.20953,-0.23562,-0.26075,-0.28497,-0.30834,-0.3309,-0.35269,-0.37375,-0.39414,-0.41387,-0.433,-0.45154,-0.46952,-0.48698,-0.50393,-0.52039,-0.53638,-0.5519,-0.56698,-0.5816,-0.59578,-0.60952,-0.62281,-0.63565,-0.64803,-0.65994,-0.67138,-0.68232,-0.69275,-0.70266,-0.71203,-0.72085,-0.72909,-0.73673,-0.74376,-0.75017,-0.75592,-0.761,-0.7654,-0.76911,-0.77209,-0.77436,-0.77588,-0.77665,-0.77667,-0.77593,-0.77442,-0.77215,-0.76911,-0.76531,-0.76075,-0.75544,-0.7494,-0.74263,-0.73516,-0.72701,-0.71818,-0.70872,-0.69864,-0.68797,-0.67675,-0.665,-0.65277,-0.64009,-0.627,-0.61354,-0.59974,-0.58566,-0.57134,-0.55682,-0.54215,-0.52736,-0.51252,-0.49765,-0.48282,-0.46805,-0.45341,-0.43891,-0.42462,-0.41057,-0.3968,-0.38334,-0.37022,-0.35749,-0.34517,-0.33329,-0.32187,-0.31094,-0.30051,-0.2906,-0.28122,-0.27239,-0.26411,-0.25639,-0.24923,-0.24262,-0.23656,-0.23105,-0.22607,-0.22162,-0.21767,-0.21422,-0.21125,-0.20873,-0.20664,-0.20497,-0.2037,-0.20279,-0.20223,-0.20199,-0.20206,-0.20242,-0.20304,-0.20392,-0.20504,-0.20639,-0.20796,-0.20976,-0.21177,-0.21402,-0.2165,-0.21924,-0.22226,-0.22558,-0.22923,-0.23325,-0.23769,-0.2426,-0.24803,-0.25403,-0.26068,-0.26803,-0.27617,-0.28516,-0.29509,-0.30602,-0.31802,-0.33118,-0.34556,-0.36121,-0.37819,-0.39653,-0.41626,-0.43739,-0.45989,-0.48372,-0.50881,-0.53506,-0.56231,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9668,1.958,1.9432,1.9227,1.897,1.8663,1.8312,1.7919,1.7488,1.7024,1.6529,1.6008,1.5465,1.4902,1.4323,1.373,1.3128,1.2518,1.1903,1.1287,1.067,1.0056,0.94451,0.88405,0.82433,0.76549,0.70766,0.65096,0.59546,0.54127,0.48844,0.43702,0.38707,0.3386,0.29165,0.24622,0.2023,0.1599,0.119,0.079579,0.041602,0.005041,-0.030143,-0.063992,-0.09655,-0.12786,-0.15798,-0.18696,-0.21485,-0.24169,-0.26755,-0.29246,-0.31649,-0.33968,-0.36207,-0.38372,-0.40465,-0.42492,-0.44455,-0.46359,-0.48206,-0.49999,-0.5174,-0.53432,-0.55076,-0.56673,-0.58225,-0.59733,-0.61196,-0.62616,-0.63991,-0.65322,-0.66608,-0.67849,-0.69042,-0.70187,-0.71282,-0.72327,-0.73318,-0.74254,-0.75134,-0.75955,-0.76716,-0.77414,-0.78047,-0.78615,-0.79113,-0.79542,-0.799,-0.80184,-0.80393,-0.80527,-0.80584,-0.80563,-0.80464,-0.80287,-0.8003,-0.79695,-0.79282,-0.78791,-0.78223,-0.77579,-0.76861,-0.7607,-0.75209,-0.74279,-0.73283,-0.72223,-0.71103,-0.69926,-0.68696,-0.67415,-0.66087,-0.64718,-0.63309,-0.61867,-0.60395,-0.58899,-0.57381,-0.55847,-0.54303,-0.52751,-0.51198,-0.49647,-0.48103,-0.46571,-0.45055,-0.43559,-0.42088,-0.40645,-0.39234,-0.37859,-0.36523,-0.3523,-0.33981,-0.32779,-0.31628,-0.30528,-0.29482,-0.2849,-0.27555,-0.26677,-0.25855,-0.25091,-0.24385,-0.23735,-0.23142,-0.22603,-0.22119,-0.21687,-0.21306,-0.20974,-0.2069,-0.2045,-0.20252,-0.20096,-0.19977,-0.19894,-0.19845,-0.19827,-0.19838,-0.19876,-0.1994,-0.20029,-0.20141,-0.20275,-0.20431,-0.20609,-0.2081,-0.21034,-0.21282,-0.21558,-0.21863,-0.22201,-0.22576,-0.22991,-0.23451,-0.23963,-0.24532,-0.25164,-0.25867,-0.26648,-0.27514,-0.28473,-0.29533,-0.30702,-0.31987,-0.33396,-0.34934,-0.36609,-0.38424,-0.40382,-0.42485,-0.44733,-0.47122,-0.49646,-0.52295,-0.55058,-0.57914,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9607,1.9489,1.9313,1.9082,1.8799,1.847,1.8096,1.7683,1.7234,1.6753,1.6243,1.5708,1.5152,1.4578,1.3988,1.3387,1.2776,1.216,1.1539,1.0918,1.0297,0.96791,0.90661,0.84596,0.78612,0.72722,0.66939,0.61273,0.55732,0.50326,0.45059,0.39937,0.34964,0.30142,0.25474,0.20959,0.16597,0.12387,0.083285,0.044176,0.0065162,-0.029729,-0.064601,-0.098142,-0.1304,-0.16142,-0.19126,-0.21996,-0.24759,-0.27419,-0.29981,-0.32451,-0.34833,-0.37133,-0.39355,-0.41503,-0.43582,-0.45596,-0.47548,-0.49441,-0.51279,-0.53065,-0.54799,-0.56486,-0.58125,-0.59719,-0.61268,-0.62774,-0.64236,-0.65654,-0.67029,-0.68359,-0.69645,-0.70885,-0.72077,-0.73221,-0.74315,-0.75358,-0.76346,-0.77279,-0.78155,-0.7897,-0.79725,-0.80415,-0.8104,-0.81596,-0.82083,-0.82499,-0.82841,-0.83108,-0.83299,-0.83412,-0.83446,-0.83401,-0.83276,-0.8307,-0.82783,-0.82416,-0.81968,-0.8144,-0.80833,-0.80149,-0.79388,-0.78553,-0.77645,-0.76667,-0.7562,-0.74509,-0.73336,-0.72104,-0.70817,-0.69478,-0.68091,-0.66661,-0.65191,-0.63686,-0.62151,-0.60589,-0.59006,-0.57407,-0.55796,-0.54178,-0.52558,-0.5094,-0.4933,-0.47731,-0.46149,-0.44587,-0.43051,-0.41543,-0.40068,-0.3863,-0.37232,-0.35877,-0.34568,-0.33307,-0.32098,-0.30942,-0.29841,-0.28796,-0.27809,-0.2688,-0.2601,-0.25199,-0.24447,-0.23753,-0.23117,-0.22538,-0.22015,-0.21546,-0.21129,-0.20762,-0.20444,-0.20173,-0.19945,-0.19759,-0.19612,-0.19502,-0.19426,-0.19382,-0.19368,-0.19382,-0.19422,-0.19487,-0.19575,-0.19685,-0.19817,-0.19971,-0.20148,-0.20347,-0.2057,-0.2082,-0.21099,-0.21409,-0.21755,-0.22141,-0.22572,-0.23053,-0.2359,-0.2419,-0.24861,-0.25608,-0.26441,-0.27368,-0.28396,-0.29533,-0.30788,-0.32169,-0.33682,-0.35334,-0.3713,-0.39074,-0.41169,-0.43415,-0.4581,-0.48349,-0.51024,-0.53824,-0.56731,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,1.962,1.9533,1.9386,1.9182,1.8926,1.8619,1.8268,1.7874,1.7441,1.6975,1.6477,1.5953,1.5404,1.4836,1.425,1.3651,1.3041,1.2423,1.1799,1.1173,1.0547,0.9922,0.93009,0.86854,0.80772,0.74776,0.6888,0.63096,0.57433,0.51901,0.46507,0.41256,0.36153,0.31201,0.26403,0.21761,0.17273,0.1294,0.087602,0.047317,0.0085164,-0.028832,-0.064766,-0.099328,-0.13256,-0.16452,-0.19525,-0.22481,-0.25324,-0.2806,-0.30694,-0.33233,-0.3568,-0.38041,-0.40321,-0.42524,-0.44656,-0.46719,-0.48718,-0.50657,-0.52539,-0.54366,-0.56141,-0.57868,-0.59546,-0.61179,-0.62767,-0.64311,-0.65812,-0.6727,-0.68685,-0.70057,-0.71384,-0.72667,-0.73903,-0.75093,-0.76233,-0.77323,-0.78361,-0.79344,-0.80271,-0.81139,-0.81947,-0.82693,-0.83373,-0.83986,-0.8453,-0.85003,-0.85402,-0.85727,-0.85975,-0.86145,-0.86236,-0.86246,-0.86175,-0.86021,-0.85785,-0.85467,-0.85065,-0.84581,-0.84016,-0.8337,-0.82644,-0.8184,-0.80959,-0.80004,-0.78977,-0.7788,-0.76717,-0.7549,-0.74202,-0.72858,-0.71461,-0.70016,-0.68525,-0.66994,-0.65426,-0.63828,-0.62202,-0.60555,-0.58891,-0.57214,-0.5553,-0.53844,-0.5216,-0.50484,-0.48819,-0.47171,-0.45545,-0.43943,-0.42372,-0.40834,-0.39333,-0.37873,-0.36457,-0.35089,-0.3377,-0.32504,-0.31292,-0.30136,-0.29039,-0.28,-0.27021,-0.26103,-0.25245,-0.24447,-0.2371,-0.23032,-0.22413,-0.2185,-0.21343,-0.2089,-0.20489,-0.20138,-0.19834,-0.19576,-0.1936,-0.19184,-0.19047,-0.18944,-0.18874,-0.18834,-0.18823,-0.18839,-0.18879,-0.18943,-0.19029,-0.19137,-0.19267,-0.19418,-0.19592,-0.1979,-0.20013,-0.20265,-0.20547,-0.20865,-0.21222,-0.21622,-0.22073,-0.22579,-0.23147,-0.23785,-0.24501,-0.25301,-0.26195,-0.27192,-0.28299,-0.29524,-0.30878,-0.32366,-0.33996,-0.35774,-0.37705,-0.39791,-0.42036,-0.44437,-0.46992,-0.49692,-0.52529,-0.55488,-0.58548,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,1.9562,1.9445,1.9271,1.9041,1.876,1.8431,1.8058,1.7644,1.7194,1.671,1.6197,1.5658,1.5097,1.4517,1.392,1.3312,1.2693,1.2067,1.1438,1.0806,1.0175,0.9546,0.89218,0.83038,0.76937,0.7093,0.65028,0.59242,0.53583,0.48059,0.42676,0.3744,0.32356,0.27425,0.2265,0.18032,0.13571,0.09266,0.051153,0.011166,-0.02733,-0.064372,-0.099999,-0.13425,-0.16719,-0.19885,-0.22928,-0.25855,-0.28671,-0.3138,-0.33989,-0.36503,-0.38927,-0.41266,-0.43525,-0.45708,-0.47821,-0.49867,-0.51851,-0.53775,-0.55643,-0.57457,-0.59221,-0.60937,-0.62606,-0.6423,-0.6581,-0.67347,-0.68841,-0.70293,-0.71702,-0.73067,-0.74389,-0.75666,-0.76897,-0.7808,-0.79214,-0.80297,-0.81328,-0.82303,-0.83222,-0.84081,-0.84878,-0.85612,-0.8628,-0.86879,-0.87408,-0.87865,-0.88246,-0.88552,-0.88779,-0.88926,-0.88992,-0.88977,-0.88877,-0.88694,-0.88427,-0.88075,-0.87638,-0.87118,-0.86513,-0.85827,-0.85058,-0.8421,-0.83283,-0.82281,-0.81204,-0.80057,-0.78841,-0.7756,-0.76218,-0.74817,-0.73362,-0.71857,-0.70306,-0.68714,-0.67085,-0.65423,-0.63734,-0.62023,-0.60294,-0.58553,-0.56804,-0.55052,-0.53303,-0.51562,-0.49832,-0.4812,-0.46429,-0.44763,-0.43129,-0.41528,-0.39966,-0.38445,-0.3697,-0.35542,-0.34166,-0.32844,-0.31577,-0.30368,-0.29218,-0.28128,-0.271,-0.26133,-0.25229,-0.24387,-0.23606,-0.22886,-0.22226,-0.21625,-0.21081,-0.20592,-0.20156,-0.19771,-0.19436,-0.19146,-0.189,-0.18696,-0.1853,-0.184,-0.18304,-0.18238,-0.18202,-0.18192,-0.18208,-0.18247,-0.18309,-0.18392,-0.18497,-0.18623,-0.18771,-0.18943,-0.1914,-0.19364,-0.19619,-0.19908,-0.20235,-0.20606,-0.21026,-0.21501,-0.22038,-0.22644,-0.23327,-0.24095,-0.24958,-0.25923,-0.27,-0.28197,-0.29523,-0.30987,-0.32596,-0.34356,-0.36274,-0.38354,-0.40598,-0.43006,-0.45576,-0.48302,-0.51176,-0.54184,-0.57309,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,1.949,1.9346,1.9145,1.8891,1.8587,1.8236,1.7842,1.7409,1.6941,1.6441,1.5913,1.5361,1.4787,1.4195,1.3589,1.2971,1.2344,1.1711,1.1075,1.0438,0.9802,0.91695,0.85422,0.79218,0.731,0.6708,0.61172,0.55385,0.49729,0.44212,0.38841,0.33619,0.28552,0.23641,0.18888,0.14295,0.098595,0.055819,0.014596,-0.025098,-0.063295,-0.10003,-0.13536,-0.16931,-0.20194,-0.2333,-0.26344,-0.29243,-0.3203,-0.34713,-0.37295,-0.39784,-0.42183,-0.44499,-0.46736,-0.48899,-0.50992,-0.5302,-0.54985,-0.56893,-0.58746,-0.60546,-0.62297,-0.64,-0.65657,-0.6727,-0.6884,-0.70367,-0.71852,-0.73295,-0.74695,-0.76053,-0.77366,-0.78635,-0.79857,-0.81032,-0.82158,-0.83232,-0.84252,-0.85217,-0.86125,-0.86972,-0.87757,-0.88477,-0.89129,-0.89713,-0.90224,-0.90662,-0.91024,-0.91308,-0.91512,-0.91635,-0.91675,-0.91632,-0.91503,-0.91289,-0.90989,-0.90602,-0.9013,-0.89571,-0.88927,-0.88199,-0.87387,-0.86494,-0.85521,-0.84471,-0.83345,-0.82146,-0.80878,-0.79543,-0.78145,-0.76688,-0.75175,-0.73612,-0.72001,-0.70348,-0.68658,-0.66934,-0.65182,-0.63408,-0.61615,-0.5981,-0.57997,-0.56181,-0.54367,-0.52562,-0.50768,-0.48992,-0.47238,-0.4551,-0.43813,-0.42151,-0.40528,-0.38947,-0.37413,-0.35928,-0.34495,-0.33117,-0.31796,-0.30534,-0.29333,-0.28193,-0.27116,-0.26102,-0.25152,-0.24265,-0.23441,-0.2268,-0.2198,-0.2134,-0.20759,-0.20234,-0.19763,-0.19346,-0.18978,-0.18657,-0.18381,-0.18148,-0.17954,-0.17796,-0.17673,-0.17582,-0.1752,-0.17485,-0.17475,-0.17489,-0.17526,-0.17584,-0.17664,-0.17764,-0.17887,-0.18032,-0.18202,-0.18399,-0.18626,-0.18886,-0.19184,-0.19525,-0.19915,-0.20358,-0.20864,-0.21438,-0.2209,-0.22826,-0.23657,-0.24592,-0.25639,-0.26808,-0.28108,-0.29548,-0.31137,-0.3288,-0.34786,-0.36859,-0.39102,-0.41517,-0.44103,-0.46854,-0.49765,-0.52823,-0.56012,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,1.952,1.9407,1.9236,1.901,1.8732,1.8406,1.8034,1.7621,1.717,1.6685,1.6169,1.5626,1.5061,1.4475,1.3872,1.3256,1.2629,1.1994,1.1354,1.0712,1.007,0.94293,0.87931,0.81628,0.75401,0.69265,0.63233,0.57318,0.5153,0.45877,0.40367,0.35006,0.29798,0.24747,0.19856,0.15125,0.10555,0.061451,0.018942,-0.022002,-0.061408,-0.099311,-0.13575,-0.17077,-0.20442,-0.23675,-0.26781,-0.29766,-0.32636,-0.35395,-0.38049,-0.40605,-0.43068,-0.45443,-0.47734,-0.49948,-0.52089,-0.54161,-0.56169,-0.58115,-0.60005,-0.6184,-0.63625,-0.6536,-0.67049,-0.68692,-0.70292,-0.71849,-0.73364,-0.74838,-0.76269,-0.77659,-0.79005,-0.80308,-0.81566,-0.82778,-0.83942,-0.85056,-0.86118,-0.87126,-0.88079,-0.88973,-0.89805,-0.90575,-0.91279,-0.91915,-0.9248,-0.92972,-0.93389,-0.93729,-0.9399,-0.94169,-0.94266,-0.94279,-0.94206,-0.94046,-0.938,-0.93466,-0.93044,-0.92534,-0.91936,-0.91251,-0.90481,-0.89626,-0.88687,-0.87668,-0.86569,-0.85393,-0.84143,-0.82822,-0.81434,-0.79981,-0.78468,-0.76898,-0.75276,-0.73606,-0.71893,-0.70142,-0.68357,-0.66544,-0.64706,-0.62851,-0.60983,-0.59106,-0.57227,-0.55351,-0.53482,-0.51625,-0.49786,-0.4797,-0.46181,-0.44423,-0.427,-0.41018,-0.39379,-0.37787,-0.36245,-0.34757,-0.33324,-0.3195,-0.30636,-0.29384,-0.28194,-0.27069,-0.26009,-0.25013,-0.24083,-0.23217,-0.22415,-0.21675,-0.20997,-0.20378,-0.19818,-0.19313,-0.18862,-0.18462,-0.1811,-0.17805,-0.17542,-0.1732,-0.17135,-0.16985,-0.16867,-0.16779,-0.16718,-0.16683,-0.16672,-0.16683,-0.16716,-0.1677,-0.16845,-0.16941,-0.1706,-0.17203,-0.17373,-0.17571,-0.17803,-0.18072,-0.18383,-0.18741,-0.19154,-0.19629,-0.20172,-0.20791,-0.21497,-0.22297,-0.23201,-0.2422,-0.25361,-0.26636,-0.28052,-0.29621,-0.31348,-0.33242,-0.35309,-0.37552,-0.39974,-0.42575,-0.45352,-0.48299,-0.51405,-0.54657,-0.58034,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,1.9452,1.9313,1.9117,1.8867,1.8566,1.8218,1.7826,1.7394,1.6926,1.6424,1.5894,1.5337,1.4759,1.4161,1.3548,1.2922,1.2286,1.1644,1.0997,1.0349,0.97019,0.90573,0.84174,0.77841,0.71591,0.65438,0.59395,0.53473,0.47683,0.42032,0.36529,0.31178,0.25983,0.20948,0.16076,0.11366,0.068191,0.024342,-0.017906,-0.058575,-0.097698,-0.13531,-0.17145,-0.20618,-0.23952,-0.27155,-0.30232,-0.33187,-0.36027,-0.38757,-0.41384,-0.43912,-0.46348,-0.48697,-0.50963,-0.53153,-0.55271,-0.5732,-0.59306,-0.61233,-0.63102,-0.64919,-0.66685,-0.68403,-0.70076,-0.71703,-0.73288,-0.7483,-0.76331,-0.77791,-0.79209,-0.80585,-0.81918,-0.83208,-0.84453,-0.85651,-0.86802,-0.87902,-0.8895,-0.89944,-0.90881,-0.91759,-0.92575,-0.93327,-0.94013,-0.9463,-0.95174,-0.95645,-0.9604,-0.96356,-0.96591,-0.96744,-0.96813,-0.96797,-0.96693,-0.96502,-0.96222,-0.95852,-0.95393,-0.94845,-0.94208,-0.93482,-0.92669,-0.9177,-0.90786,-0.89719,-0.88571,-0.87346,-0.86045,-0.84672,-0.8323,-0.81722,-0.80153,-0.78527,-0.76847,-0.75119,-0.73347,-0.71535,-0.6969,-0.67815,-0.65917,-0.64,-0.62069,-0.60131,-0.5819,-0.56251,-0.5432,-0.52402,-0.50502,-0.48625,-0.46775,-0.44957,-0.43176,-0.41435,-0.39739,-0.3809,-0.36493,-0.34951,-0.33465,-0.32038,-0.30673,-0.29371,-0.28133,-0.26961,-0.25855,-0.24815,-0.23841,-0.22934,-0.22091,-0.21312,-0.20596,-0.19941,-0.19345,-0.18807,-0.18322,-0.1789,-0.17508,-0.17172,-0.1688,-0.1663,-0.16417,-0.1624,-0.16096,-0.15981,-0.15895,-0.15834,-0.15798,-0.15784,-0.15791,-0.15819,-0.15868,-0.15938,-0.1603,-0.16146,-0.16288,-0.16458,-0.16661,-0.169,-0.17181,-0.1751,-0.17892,-0.18335,-0.18847,-0.19436,-0.2011,-0.2088,-0.21755,-0.22744,-0.23859,-0.25108,-0.26502,-0.28051,-0.29763,-0.31646,-0.33706,-0.35949,-0.38379,-0.40995,-0.43797,-0.4678,-0.49935,-0.53248,-0.56702,NaN,NaN,NaN,NaN
