NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1877,1.2067,1.2194,1.2262,1.2274,1.2234,1.2147,1.2016,1.1845,1.1639,1.14,1.1132,1.084,1.0525,1.0193,0.98448,0.94844,0.91145,0.87375,0.83558,0.79717,0.75872,0.72042,0.68244,0.64493,0.60804,0.57188,0.53655,0.50215,0.46876,0.43644,0.40523,0.37519,0.34633,0.31867,0.29223,0.26699,0.24296,0.22011,0.19843,0.17788,0.15843,0.14005,0.12269,0.10631,0.090856,0.076292,0.062562,0.049618,0.03741,0.025887,0.015002,0.0047061,-0.0050466,-0.014301,-0.023098,-0.031479,-0.039481,-0.047138,-0.054483,-0.061544,-0.068347,-0.074915,-0.081266,-0.087418,-0.093383,-0.099173,-0.10479,-0.11025,-0.11554,-0.12067,-0.12563,-0.13041,-0.13501,-0.13943,-0.14363,-0.14762,-0.15139,-0.1549,-0.15815,-0.16112,-0.16379,-0.16615,-0.16818,-0.16985,-0.17117,-0.1721,-0.17263,-0.17275,-0.17245,-0.17172,-0.17054,-0.16892,-0.16684,-0.1643,-0.1613,-0.15784,-0.15393,-0.14957,-0.14477,-0.13954,-0.13389,-0.12784,-0.12141,-0.11463,-0.1075,-0.10006,-0.092342,-0.084369,-0.076176,-0.067796,-0.059266,-0.050624,-0.041908,-0.033158,-0.024418,-0.015728,-0.0071327,0.001325,0.0096007,0.01765,0.02543,0.032896,0.040006,0.046716,0.052986,0.058775,0.064046,0.06876,0.072882,0.07638,0.079222,0.081379,0.082824,0.083534,0.083488,0.082667,0.081055,0.07864,0.075412,0.071364,0.066492,0.060794,0.054273,0.046932,0.038779,0.029823,0.020075,0.0095502,-0.0017368,-0.013768,-0.026526,-0.039989,-0.054138,-0.068951,-0.084408,-0.10049,-0.11717,-0.13443,-0.15226,-0.17063,-0.18954,-0.20897,-0.22891,-0.24937,-0.27033,-0.2918,-0.31379,-0.33631,-0.35937,-0.383,-0.40723,-0.43209,-0.45761,-0.48384,-0.51084,-0.53864,-0.56732,-0.59693,-0.62755,-0.65923,-0.69206,-0.7261,-0.76143,-0.79812,-0.83623,-0.87582,-0.91695,-0.95966,-1.004,-1.0499,-1.0975,-1.1467,-1.1974,-1.2495,-1.303,-1.3576,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1925,1.2084,1.2182,1.2222,1.2209,1.2146,1.2037,1.1886,1.1697,1.1474,1.122,1.0939,1.0634,1.0309,0.99663,0.96099,0.92422,0.88659,0.84836,0.80976,0.771,0.73229,0.6938,0.6557,0.61814,0.58124,0.54513,0.50991,0.47565,0.44244,0.41033,0.37937,0.34959,0.32102,0.29366,0.26753,0.24262,0.21891,0.19639,0.17504,0.15482,0.13569,0.11762,0.10057,0.084483,0.069316,0.055021,0.041546,0.028842,0.016857,0.0055403,-0.0051561,-0.015281,-0.02488,-0.033997,-0.042676,-0.050955,-0.058872,-0.066461,-0.073752,-0.080773,-0.087551,-0.094106,-0.10046,-0.10662,-0.1126,-0.11842,-0.12407,-0.12957,-0.1349,-0.14008,-0.14508,-0.14992,-0.15457,-0.15902,-0.16327,-0.1673,-0.17109,-0.17462,-0.17788,-0.18085,-0.18351,-0.18584,-0.18783,-0.18945,-0.19069,-0.19153,-0.19196,-0.19196,-0.19151,-0.19062,-0.18926,-0.18742,-0.18512,-0.18233,-0.17905,-0.1753,-0.17107,-0.16637,-0.16121,-0.15559,-0.14954,-0.14307,-0.13619,-0.12893,-0.12132,-0.11337,-0.10513,-0.096612,-0.087859,-0.078903,-0.069782,-0.060535,-0.051201,-0.041823,-0.032443,-0.023104,-0.013852,-0.0047311,0.0042134,0.012936,0.021391,0.029534,0.037321,0.044707,0.051651,0.058111,0.064046,0.069419,0.074193,0.078334,0.081809,0.084588,0.086645,0.087954,0.088493,0.088242,0.087187,0.085312,0.082609,0.079069,0.074688,0.069464,0.063399,0.056498,0.048767,0.040216,0.030857,0.020704,0.009772,-0.0019197,-0.014352,-0.027505,-0.041356,-0.055885,-0.071067,-0.086883,-0.10331,-0.12032,-0.13791,-0.15605,-0.17473,-0.19393,-0.21365,-0.23388,-0.25461,-0.27585,-0.29761,-0.31989,-0.3427,-0.36608,-0.39005,-0.41463,-0.43988,-0.46582,-0.49251,-0.52001,-0.54837,-0.57766,-0.60794,-0.63929,-0.67178,-0.70548,-0.74048,-0.77683,-0.81463,-0.85392,-0.89478,-0.93725,-0.98137,-1.0272,-1.0746,-1.1238,-1.1745,-1.2268,-1.2805,-1.3355,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1762,1.1955,1.2084,1.2154,1.2169,1.2132,1.2046,1.1916,1.1746,1.154,1.13,1.1032,1.0737,1.042,1.0085,0.9733,0.93684,0.89936,0.86112,0.82238,0.78335,0.74426,0.70528,0.66661,0.62839,0.59077,0.55387,0.51781,0.48268,0.44857,0.41553,0.38362,0.35289,0.32337,0.29507,0.268,0.24218,0.21758,0.19419,0.172,0.15097,0.13106,0.11226,0.094499,0.077747,0.061954,0.04707,0.033045,0.019828,0.007366,-0.0043915,-0.015496,-0.025996,-0.03594,-0.045375,-0.054345,-0.062893,-0.071056,-0.078873,-0.086376,-0.093595,-0.10056,-0.10729,-0.11381,-0.12014,-0.12629,-0.13227,-0.13809,-0.14375,-0.14926,-0.15462,-0.15981,-0.16484,-0.16969,-0.17436,-0.17884,-0.1831,-0.18713,-0.19092,-0.19445,-0.19769,-0.20063,-0.20326,-0.20554,-0.20746,-0.209,-0.21014,-0.21087,-0.21117,-0.21102,-0.21041,-0.20933,-0.20776,-0.2057,-0.20315,-0.20009,-0.19653,-0.19247,-0.18791,-0.18285,-0.17731,-0.1713,-0.16483,-0.15792,-0.15059,-0.14286,-0.13475,-0.12629,-0.11751,-0.10845,-0.099132,-0.089597,-0.079883,-0.07003,-0.060079,-0.050072,-0.040053,-0.030068,-0.020161,-0.010379,-0.00076897,0.008623,0.01775,0.026567,0.035026,0.043084,0.050697,0.057821,0.064417,0.070444,0.075865,0.080644,0.084748,0.088146,0.090809,0.092713,0.093833,0.094151,0.093649,0.092312,0.090131,0.087098,0.083206,0.078456,0.072848,0.066387,0.059079,0.050935,0.041965,0.032185,0.021612,0.010264,-0.0018403,-0.014678,-0.028228,-0.042466,-0.057371,-0.072917,-0.089083,-0.10585,-0.12319,-0.14109,-0.15953,-0.1785,-0.19799,-0.21798,-0.23848,-0.25949,-0.281,-0.30304,-0.3256,-0.34873,-0.37243,-0.39674,-0.4217,-0.44735,-0.47375,-0.50093,-0.52898,-0.55794,-0.5879,-0.61892,-0.65107,-0.68444,-0.71911,-0.75515,-0.79263,-0.83164,-0.87223,-0.91447,-0.95839,-1.004,-1.0514,-1.1005,-1.1513,-1.2038,-1.2577,-1.3131,-1.3697,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1805,1.1968,1.2069,1.2113,1.2102,1.2042,1.1935,1.1785,1.1597,1.1373,1.1118,1.0836,1.0528,1.02,0.98544,0.94936,0.9121,0.87393,0.83511,0.79586,0.75643,0.717,0.67777,0.63891,0.60057,0.5629,0.52599,0.48998,0.45494,0.42095,0.38808,0.35637,0.32586,0.29658,0.26855,0.24177,0.21624,0.19194,0.16887,0.14699,0.12627,0.10669,0.088194,0.070744,0.054293,0.038793,0.024192,0.010439,-0.002519,-0.014734,-0.026258,-0.037144,-0.047439,-0.057194,-0.066455,-0.075266,-0.083669,-0.091702,-0.099403,-0.1068,-0.11393,-0.12082,-0.12749,-0.13396,-0.14024,-0.14635,-0.1523,-0.1581,-0.16375,-0.16925,-0.1746,-0.17979,-0.18481,-0.18966,-0.19432,-0.19879,-0.20303,-0.20705,-0.21081,-0.2143,-0.2175,-0.22039,-0.22295,-0.22515,-0.22699,-0.22842,-0.22945,-0.23004,-0.23019,-0.22987,-0.22907,-0.22778,-0.22599,-0.22369,-0.22087,-0.21753,-0.21366,-0.20927,-0.20437,-0.19895,-0.19302,-0.18661,-0.17971,-0.17236,-0.16456,-0.15634,-0.14773,-0.13876,-0.12944,-0.11983,-0.10995,-0.099831,-0.089524,-0.079065,-0.068497,-0.057863,-0.047208,-0.036578,-0.02602,-0.015582,-0.0053102,0.0047465,0.01454,0.024024,0.033151,0.041875,0.050151,0.057935,0.065184,0.071859,0.07792,0.083332,0.088059,0.092069,0.095335,0.097828,0.099525,0.10041,0.10045,0.099651,0.097989,0.095459,0.092055,0.087777,0.082624,0.076602,0.069717,0.061979,0.0534,0.043995,0.033782,0.022778,0.011006,-0.0015142,-0.014758,-0.028703,-0.043325,-0.058598,-0.0745,-0.091007,-0.1081,-0.12575,-0.14395,-0.16269,-0.18194,-0.20169,-0.22196,-0.24272,-0.26399,-0.28577,-0.30809,-0.33095,-0.35438,-0.37842,-0.4031,-0.42846,-0.45455,-0.48143,-0.50916,-0.53781,-0.56744,-0.59813,-0.62995,-0.663,-0.69734,-0.73307,-0.77026,-0.80898,-0.84932,-0.89132,-0.93506,-0.98056,-1.0279,-1.0769,-1.1278,-1.1804,-1.2346,-1.2904,-1.3475,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,1.1635,1.1832,1.1965,1.2039,1.2058,1.2023,1.1941,1.1813,1.1644,1.1438,1.1199,1.0929,1.0633,1.0313,0.99741,0.96182,0.92488,0.88685,0.84801,0.80861,0.76888,0.72905,0.6893,0.64982,0.61078,0.57232,0.53458,0.49767,0.46169,0.42674,0.39287,0.36016,0.32863,0.29834,0.2693,0.24153,0.21502,0.18978,0.16578,0.14301,0.12144,0.10104,0.081763,0.063576,0.046432,0.030281,0.015072,0.00075522,-0.012724,-0.025419,-0.037383,-0.048668,-0.059327,-0.06941,-0.078966,-0.088041,-0.09668,-0.10492,-0.11281,-0.12038,-0.12766,-0.13469,-0.14148,-0.14806,-0.15445,-0.16067,-0.16673,-0.17263,-0.17838,-0.18399,-0.18945,-0.19477,-0.19992,-0.20492,-0.20974,-0.21437,-0.21879,-0.223,-0.22697,-0.23068,-0.23411,-0.23724,-0.24005,-0.24252,-0.24462,-0.24634,-0.24765,-0.24853,-0.24897,-0.24894,-0.24843,-0.24743,-0.24591,-0.24388,-0.24131,-0.23821,-0.23457,-0.23039,-0.22566,-0.2204,-0.2146,-0.20828,-0.20145,-0.19412,-0.18631,-0.17804,-0.16933,-0.16022,-0.15072,-0.14087,-0.1307,-0.12025,-0.10956,-0.09866,-0.087597,-0.076414,-0.065156,-0.053869,-0.042599,-0.031394,-0.020304,-0.009377,0.0013382,0.011793,0.021937,0.031724,0.041107,0.050038,0.058474,0.06637,0.073685,0.08038,0.086416,0.091759,0.096375,0.10023,0.10331,0.10558,0.10702,0.10761,0.10734,0.10619,0.10416,0.10124,0.097428,0.092729,0.087143,0.080679,0.073347,0.065158,0.056129,0.046276,0.035619,0.02418,0.01198,-0.00095643,-0.014605,-0.028939,-0.043936,-0.059569,-0.075816,-0.092652,-0.11006,-0.12801,-0.1465,-0.16551,-0.18502,-0.20504,-0.22556,-0.24658,-0.26812,-0.29017,-0.31277,-0.33593,-0.35969,-0.38409,-0.40916,-0.43495,-0.46153,-0.48894,-0.51727,-0.54658,-0.57694,-0.60844,-0.64116,-0.67519,-0.71061,-0.74751,-0.78596,-0.82604,-0.86783,-0.91139,-0.95675,-1.004,-1.053,-1.104,-1.1567,-1.2112,-1.2673,-1.325,-1.3839,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,1.1676,1.1843,1.1949,1.1997,1.1991,1.1934,1.183,1.1682,1.1495,1.1272,1.1017,1.0733,1.0423,1.0092,0.97424,0.93771,0.89991,0.86114,0.82165,0.7817,0.7415,0.70127,0.66121,0.62148,0.58226,0.54369,0.50588,0.46896,0.43302,0.39814,0.36439,0.33183,0.30049,0.2704,0.24159,0.21407,0.18783,0.16286,0.13916,0.11668,0.095418,0.075322,0.056356,0.038476,0.021634,0.0057816,-0.0091342,-0.023166,-0.036369,-0.048797,-0.060504,-0.071544,-0.08197,-0.091831,-0.10118,-0.11006,-0.11851,-0.12658,-0.13431,-0.14173,-0.14888,-0.15578,-0.16245,-0.16893,-0.17523,-0.18136,-0.18733,-0.19316,-0.19884,-0.20439,-0.20979,-0.21504,-0.22015,-0.22508,-0.22984,-0.23441,-0.23878,-0.24292,-0.24681,-0.25044,-0.25379,-0.25683,-0.25954,-0.26189,-0.26387,-0.26545,-0.26661,-0.26733,-0.26758,-0.26736,-0.26664,-0.26541,-0.26365,-0.26136,-0.25851,-0.25512,-0.25116,-0.24664,-0.24157,-0.23593,-0.22975,-0.22302,-0.21577,-0.20799,-0.19973,-0.19098,-0.18178,-0.17216,-0.16214,-0.15175,-0.14103,-0.13001,-0.11874,-0.10725,-0.095586,-0.083792,-0.071914,-0.059999,-0.048094,-0.03625,-0.024515,-0.012939,-0.0015726,0.0095342,0.020332,0.030771,0.040803,0.050381,0.059459,0.067993,0.07594,0.083259,0.089912,0.095862,0.10108,0.10552,0.10917,0.112,0.11399,0.11512,0.11537,0.11473,0.1132,0.11076,0.10741,0.10316,0.09801,0.091964,0.085036,0.077236,0.068581,0.059089,0.048778,0.037672,0.025794,0.013167,-0.00018215,-0.014228,-0.028945,-0.044307,-0.060288,-0.076866,-0.094017,-0.11172,-0.12996,-0.14872,-0.16799,-0.18776,-0.20803,-0.22881,-0.25008,-0.27188,-0.29421,-0.3171,-0.34058,-0.36469,-0.38947,-0.41496,-0.44123,-0.46834,-0.49635,-0.52533,-0.55538,-0.58656,-0.61896,-0.65268,-0.6878,-0.7244,-0.76259,-0.80243,-0.84401,-0.88739,-0.93263,-0.97977,-1.0288,-1.0798,-1.1327,-1.1875,-1.244,-1.3021,-1.3617,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,1.17,1.1839,1.1919,1.1942,1.1912,1.1834,1.1709,1.1543,1.1338,1.1099,1.0828,1.053,1.0209,0.98661,0.9506,0.91315,0.87454,0.83504,0.79493,0.75443,0.71377,0.67316,0.63279,0.59283,0.55343,0.51473,0.47687,0.43993,0.40402,0.36922,0.33558,0.30315,0.27199,0.2421,0.21352,0.18624,0.16025,0.13556,0.11214,0.089961,0.068994,0.0492,0.030538,0.012962,-0.0035779,-0.019132,-0.033755,-0.0475,-0.060423,-0.07258,-0.084025,-0.094812,-0.105,-0.11463,-0.12375,-0.13242,-0.14068,-0.14857,-0.15612,-0.16338,-0.17037,-0.17712,-0.18367,-0.19002,-0.1962,-0.20222,-0.20809,-0.21382,-0.21941,-0.22487,-0.23018,-0.23536,-0.24038,-0.24523,-0.24991,-0.25439,-0.25867,-0.26272,-0.26652,-0.27004,-0.27328,-0.2762,-0.27878,-0.28099,-0.28282,-0.28424,-0.28523,-0.28576,-0.28582,-0.28538,-0.28443,-0.28296,-0.28094,-0.27837,-0.27523,-0.27152,-0.26724,-0.26238,-0.25694,-0.25092,-0.24434,-0.2372,-0.22951,-0.2213,-0.21256,-0.20334,-0.19364,-0.18351,-0.17296,-0.16204,-0.15076,-0.13918,-0.12733,-0.11526,-0.103,-0.090595,-0.078103,-0.065566,-0.053034,-0.040557,-0.028184,-0.015968,-0.0039599,0.0077901,0.019231,0.030312,0.040984,0.051199,0.06091,0.070072,0.07864,0.086573,0.093832,0.10038,0.10618,0.11121,0.11542,0.11881,0.12134,0.123,0.12376,0.12363,0.12258,0.12061,0.11772,0.11392,0.1092,0.10357,0.097038,0.089625,0.081342,0.072209,0.062244,0.051472,0.039915,0.027598,0.014549,0.00079365,-0.013641,-0.028729,-0.044443,-0.060759,-0.077653,-0.095103,-0.11309,-0.1316,-0.15062,-0.17015,-0.19016,-0.21068,-0.2317,-0.25323,-0.27529,-0.29791,-0.32111,-0.34493,-0.36942,-0.39461,-0.42058,-0.44737,-0.47507,-0.50374,-0.53346,-0.56433,-0.59642,-0.62983,-0.66465,-0.70098,-0.7389,-0.7785,-0.81987,-0.86309,-0.9082,-0.95528,-1.0043,-1.0554,-1.1085,-1.1635,-1.2203,-1.279,-1.3392,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,1.1535,1.1709,1.1822,1.1876,1.1876,1.1824,1.1724,1.158,1.1395,1.1174,1.0919,1.0634,1.0323,0.9989,0.96355,0.92655,0.88821,0.8488,0.80861,0.76789,0.72686,0.68576,0.64478,0.6041,0.56391,0.52433,0.48552,0.44759,0.41064,0.37475,0.34002,0.30648,0.2742,0.2432,0.21351,0.18514,0.15809,0.13237,0.10794,0.084798,0.062907,0.042234,0.022739,0.0043788,-0.012895,-0.029134,-0.044389,-0.058717,-0.072172,-0.084812,-0.096693,-0.10787,-0.1184,-0.12833,-0.13772,-0.14662,-0.15507,-0.16311,-0.1708,-0.17816,-0.18524,-0.19206,-0.19865,-0.20504,-0.21125,-0.21729,-0.22318,-0.22892,-0.23453,-0.24001,-0.24536,-0.25056,-0.25563,-0.26054,-0.26529,-0.26986,-0.27423,-0.2784,-0.28233,-0.286,-0.2894,-0.2925,-0.29528,-0.29771,-0.29976,-0.30142,-0.30266,-0.30345,-0.30378,-0.30361,-0.30294,-0.30175,-0.30001,-0.29772,-0.29485,-0.29141,-0.28738,-0.28275,-0.27753,-0.27172,-0.26532,-0.25833,-0.25077,-0.24264,-0.23397,-0.22477,-0.21506,-0.20487,-0.19423,-0.18316,-0.17169,-0.15987,-0.14773,-0.1353,-0.12264,-0.10979,-0.096792,-0.083692,-0.070541,-0.05739,-0.044288,-0.031288,-0.018441,-0.0058007,0.0065821,0.018655,0.030368,0.041669,0.052509,0.062842,0.072619,0.081797,0.090333,0.098187,0.10532,0.1117,0.11729,0.12206,0.12599,0.12906,0.13123,0.13251,0.13287,0.1323,0.1308,0.12836,0.12499,0.1207,0.11548,0.10934,0.10231,0.094401,0.085624,0.076004,0.065563,0.054327,0.042321,0.029572,0.016108,0.001956,-0.012856,-0.0283,-0.044352,-0.060987,-0.078181,-0.095916,-0.11417,-0.13294,-0.15221,-0.17197,-0.19223,-0.21299,-0.23425,-0.25605,-0.27839,-0.30131,-0.32484,-0.34903,-0.37393,-0.39959,-0.42608,-0.45346,-0.48182,-0.51123,-0.54178,-0.57356,-0.60667,-0.6412,-0.67725,-0.71491,-0.75429,-0.79546,-0.83851,-0.88351,-0.93052,-0.97958,-1.0307,-1.0839,-1.1392,-1.1964,-1.2555,-1.3164,-1.3788,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,1.1558,1.1705,1.1792,1.1822,1.1799,1.1726,1.1606,1.1443,1.1241,1.1003,1.0733,1.0434,1.0111,0.97651,0.9401,0.90215,0.86295,0.82278,0.78191,0.7406,0.69906,0.65752,0.61618,0.57521,0.53478,0.49504,0.45611,0.41811,0.38114,0.34528,0.31061,0.27717,0.24502,0.21418,0.18468,0.15652,0.12971,0.10423,0.080065,0.057196,0.035588,0.015206,-0.0039923,-0.022053,-0.039026,-0.054963,-0.069919,-0.08395,-0.097113,-0.10947,-0.12106,-0.13197,-0.14223,-0.1519,-0.16104,-0.1697,-0.17791,-0.18573,-0.19321,-0.20036,-0.20724,-0.21388,-0.22029,-0.2265,-0.23255,-0.23843,-0.24416,-0.24976,-0.25523,-0.26057,-0.26578,-0.27085,-0.27579,-0.28057,-0.28518,-0.28962,-0.29386,-0.29789,-0.30168,-0.30521,-0.30845,-0.31139,-0.314,-0.31626,-0.31813,-0.3196,-0.32063,-0.32121,-0.32131,-0.32091,-0.31999,-0.31853,-0.31651,-0.31393,-0.31075,-0.30699,-0.30262,-0.29765,-0.29206,-0.28587,-0.27907,-0.27167,-0.26368,-0.25511,-0.24598,-0.23631,-0.22612,-0.21543,-0.20427,-0.19268,-0.18068,-0.16831,-0.15561,-0.14262,-0.12938,-0.11594,-0.10235,-0.088653,-0.074898,-0.061136,-0.04742,-0.033803,-0.020337,-0.0070754,0.0059285,0.018622,0.030953,0.042871,0.054324,0.065265,0.075646,0.085421,0.094547,0.10298,0.11069,0.11764,0.12378,0.1291,0.13356,0.13715,0.13983,0.1416,0.14245,0.14235,0.14131,0.13932,0.13638,0.1325,0.12768,0.12194,0.11529,0.10774,0.099319,0.09004,0.07993,0.069013,0.057316,0.044867,0.031694,0.017825,0.0032898,-0.011884,-0.027671,-0.044044,-0.06098,-0.078458,-0.096461,-0.11497,-0.13399,-0.15349,-0.17349,-0.19398,-0.21498,-0.2365,-0.25857,-0.28121,-0.30445,-0.32835,-0.35295,-0.3783,-0.40448,-0.43156,-0.4596,-0.4887,-0.51894,-0.55042,-0.58323,-0.61747,-0.65325,-0.69067,-0.72982,-0.77079,-0.81368,-0.85857,-0.90552,-0.95458,-1.0058,-1.0592,-1.1147,-1.1723,-1.2318,-1.2933,-1.3565,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,1.1566,1.1688,1.175,1.1758,1.1713,1.1619,1.148,1.1299,1.108,1.0827,1.0542,1.023,0.98944,0.95376,0.91633,0.87745,0.83742,0.79651,0.75499,0.71311,0.67108,0.62911,0.58742,0.54616,0.5055,0.46559,0.42655,0.38848,0.35149,0.31566,0.28104,0.24771,0.21568,0.185,0.15568,0.12773,0.10114,0.075902,0.051997,0.029398,0.0080703,-0.012024,-0.030928,-0.048691,-0.065363,-0.080999,-0.095654,-0.10939,-0.12225,-0.13431,-0.14562,-0.15625,-0.16623,-0.17564,-0.18452,-0.19292,-0.20089,-0.20847,-0.21572,-0.22265,-0.22932,-0.23575,-0.24196,-0.24798,-0.25384,-0.25954,-0.26511,-0.27054,-0.27584,-0.28102,-0.28607,-0.29099,-0.29576,-0.30039,-0.30485,-0.30913,-0.31321,-0.31708,-0.3207,-0.32406,-0.32713,-0.32989,-0.33231,-0.33437,-0.33604,-0.33729,-0.3381,-0.33845,-0.3383,-0.33765,-0.33646,-0.33472,-0.33241,-0.32952,-0.32602,-0.32193,-0.31721,-0.31187,-0.30591,-0.29933,-0.29213,-0.28431,-0.27589,-0.26687,-0.25729,-0.24714,-0.23646,-0.22528,-0.21361,-0.20149,-0.18896,-0.17605,-0.1628,-0.14925,-0.13544,-0.12143,-0.10725,-0.092963,-0.078613,-0.064252,-0.049933,-0.03571,-0.021637,-0.0077674,0.0058445,0.019145,0.032082,0.044602,0.056654,0.068189,0.079159,0.089518,0.099221,0.10823,0.11649,0.12399,0.13068,0.13653,0.14151,0.14561,0.14879,0.15105,0.15236,0.15273,0.15213,0.15058,0.14807,0.1446,0.14018,0.13482,0.12854,0.12135,0.11328,0.10434,0.094552,0.083951,0.072561,0.06041,0.047527,0.033942,0.019683,0.0047796,-0.010741,-0.026851,-0.043528,-0.060749,-0.078495,-0.096751,-0.11551,-0.13475,-0.15449,-0.17472,-0.19545,-0.2167,-0.23848,-0.26084,-0.28379,-0.3074,-0.3317,-0.35675,-0.38263,-0.40939,-0.43713,-0.46592,-0.49585,-0.52703,-0.55955,-0.59351,-0.62903,-0.6662,-0.70512,-0.74591,-0.78865,-0.83342,-0.88032,-0.92938,-0.98066,-1.0342,-1.0899,-1.1479,-1.208,-1.27,-1.334,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,1.1561,1.1658,1.1698,1.1683,1.1618,1.1505,1.1347,1.1149,1.0914,1.0646,1.0347,1.0022,0.96745,0.9307,0.89228,0.85252,0.81169,0.77006,0.72791,0.68547,0.64296,0.60059,0.55855,0.51701,0.47613,0.43605,0.3969,0.35876,0.32175,0.28594,0.25138,0.21814,0.18624,0.15571,0.12657,0.098819,0.07245,0.047452,0.0238,0.0014672,-0.019583,-0.039391,-0.058004,-0.075469,-0.09184,-0.10717,-0.12153,-0.13496,-0.14752,-0.15929,-0.1703,-0.18064,-0.19034,-0.19947,-0.20807,-0.21621,-0.22392,-0.23126,-0.23826,-0.24496,-0.2514,-0.2576,-0.2636,-0.26941,-0.27506,-0.28057,-0.28593,-0.29118,-0.29629,-0.30129,-0.30616,-0.31089,-0.31549,-0.31994,-0.32422,-0.32832,-0.33222,-0.3359,-0.33934,-0.3425,-0.34538,-0.34794,-0.35015,-0.35199,-0.35343,-0.35445,-0.35502,-0.35511,-0.3547,-0.35378,-0.3523,-0.35027,-0.34765,-0.34444,-0.34062,-0.33617,-0.3311,-0.32539,-0.31905,-0.31207,-0.30445,-0.29621,-0.28736,-0.27789,-0.26785,-0.25723,-0.24607,-0.23439,-0.22221,-0.20958,-0.19652,-0.18307,-0.16927,-0.15517,-0.1408,-0.12622,-0.11147,-0.096602,-0.081667,-0.066719,-0.05181,-0.036994,-0.022327,-0.0078638,0.0063419,0.020235,0.033762,0.04687,0.059506,0.071621,0.083165,0.094091,0.10436,0.11391,0.12273,0.13076,0.13798,0.14434,0.14984,0.15443,0.1581,0.16083,0.16261,0.16342,0.16326,0.16214,0.16004,0.15697,0.15294,0.14796,0.14204,0.13521,0.12748,0.11887,0.10941,0.09912,0.088034,0.076178,0.063584,0.05028,0.036296,0.021663,0.0064091,-0.0094388,-0.025855,-0.042818,-0.060307,-0.078305,-0.096801,-0.11579,-0.13526,-0.15522,-0.17568,-0.19666,-0.21817,-0.24024,-0.26291,-0.28622,-0.31022,-0.33498,-0.36055,-0.38701,-0.41444,-0.44292,-0.47255,-0.50343,-0.53567,-0.56935,-0.60461,-0.64153,-0.68025,-0.72085,-0.76344,-0.80811,-0.85495,-0.90402,-0.95538,-1.0091,-1.065,-1.1233,-1.1839,-1.2465,-1.3112,NaN,NaN,NaN,NaN
