NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.75871,-0.74347,-0.72701,-0.7095,-0.6911,-0.67197,-0.65224,-0.63205,-0.61153,-0.59079,-0.56994,-0.54908,-0.5283,-0.50768,-0.48731,-0.46726,-0.44758,-0.42835,-0.40961,-0.39141,-0.37379,-0.35679,-0.34045,-0.32478,-0.30983,-0.29559,-0.28209,-0.26934,-0.25735,-0.24612,-0.23565,-0.22595,-0.217,-0.2088,-0.20135,-0.19463,-0.18863,-0.18333,-0.17872,-0.17478,-0.1715,-0.16884,-0.16681,-0.16536,-0.16449,-0.16417,-0.16439,-0.16511,-0.16632,-0.16801,-0.17014,-0.17271,-0.1757,-0.17909,-0.18286,-0.18701,-0.19152,-0.19638,-0.20159,-0.20713,-0.21301,-0.21922,-0.22576,-0.23263,-0.23984,-0.24739,-0.25529,-0.26354,-0.27216,-0.28117,-0.29056,-0.30037,-0.3106,-0.32127,-0.33239,-0.34399,-0.35608,-0.36867,-0.38179,-0.39543,-0.40961,-0.42433,-0.4396,-0.45542,-0.47176,-0.48863,-0.506,-0.52383,-0.54208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.83381,-0.81998,-0.8046,-0.78785,-0.76993,-0.75099,-0.73119,-0.71069,-0.68962,-0.66811,-0.64629,-0.62427,-0.60215,-0.58004,-0.55802,-0.53618,-0.51459,-0.49333,-0.47246,-0.45204,-0.43212,-0.41276,-0.39398,-0.37583,-0.35835,-0.34155,-0.32547,-0.31012,-0.29552,-0.28168,-0.26861,-0.25631,-0.24479,-0.23405,-0.22408,-0.21488,-0.20643,-0.19873,-0.19177,-0.18553,-0.17999,-0.17514,-0.17096,-0.16743,-0.16454,-0.16225,-0.16055,-0.15942,-0.15883,-0.15877,-0.15921,-0.16013,-0.16152,-0.16335,-0.1656,-0.16825,-0.1713,-0.17473,-0.17851,-0.18265,-0.18713,-0.19193,-0.19707,-0.20252,-0.2083,-0.21439,-0.22081,-0.22754,-0.23461,-0.24202,-0.24978,-0.25789,-0.26638,-0.27527,-0.28455,-0.29426,-0.30442,-0.31504,-0.32614,-0.33775,-0.34987,-0.36254,-0.37578,-0.38958,-0.40398,-0.41897,-0.43456,-0.45076,-0.46757,-0.48496,-0.50291,-0.52142,-0.54042,-0.55989,-0.57975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.87716,-0.86197,-0.84527,-0.82725,-0.80808,-0.78792,-0.76693,-0.74526,-0.72305,-0.70041,-0.67747,-0.65435,-0.63114,-0.60794,-0.58484,-0.56193,-0.53928,-0.51696,-0.49503,-0.47356,-0.45259,-0.43217,-0.41235,-0.39317,-0.37464,-0.35681,-0.3397,-0.32333,-0.30772,-0.29287,-0.27879,-0.2655,-0.253,-0.24128,-0.23034,-0.22019,-0.2108,-0.20217,-0.19429,-0.18715,-0.18073,-0.175,-0.16997,-0.1656,-0.16187,-0.15877,-0.15628,-0.15436,-0.153,-0.15219,-0.15188,-0.15207,-0.15274,-0.15385,-0.15539,-0.15735,-0.15971,-0.16244,-0.16553,-0.16897,-0.17275,-0.17686,-0.18128,-0.18601,-0.19106,-0.1964,-0.20205,-0.20801,-0.21427,-0.22085,-0.22776,-0.235,-0.2426,-0.25055,-0.25888,-0.26762,-0.27677,-0.28636,-0.29641,-0.30695,-0.318,-0.32957,-0.34171,-0.35442,-0.36773,-0.38166,-0.39623,-0.41144,-0.42731,-0.44385,-0.46104,-0.4789,-0.49739,-0.5165,-0.53619,-0.55641,-0.57712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.92995,-0.91528,-0.89896,-0.88116,-0.86207,-0.84185,-0.82068,-0.7987,-0.77606,-0.75288,-0.72929,-0.70541,-0.68135,-0.65721,-0.63308,-0.60906,-0.58523,-0.56165,-0.53841,-0.51555,-0.49315,-0.47125,-0.4499,-0.42915,-0.40903,-0.38957,-0.3708,-0.35275,-0.33544,-0.31889,-0.3031,-0.2881,-0.27388,-0.26046,-0.24782,-0.23598,-0.22492,-0.21464,-0.20512,-0.19637,-0.18837,-0.18109,-0.17453,-0.16867,-0.16349,-0.15897,-0.15509,-0.15182,-0.14915,-0.14705,-0.1455,-0.14448,-0.14397,-0.14393,-0.14436,-0.14523,-0.14652,-0.14821,-0.15028,-0.15271,-0.1555,-0.15861,-0.16205,-0.16581,-0.16986,-0.17421,-0.17885,-0.18378,-0.18899,-0.1945,-0.20029,-0.20639,-0.2128,-0.21952,-0.22658,-0.23398,-0.24176,-0.24991,-0.25848,-0.26747,-0.27691,-0.28684,-0.29727,-0.30824,-0.31976,-0.33187,-0.34459,-0.35795,-0.37197,-0.38667,-0.40206,-0.41817,-0.43499,-0.45253,-0.47079,-0.48976,-0.50941,-0.52972,-0.55064,-0.57212,-0.59409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.97803,-0.96422,-0.94858,-0.93133,-0.91263,-0.89267,-0.87161,-0.84961,-0.82682,-0.80337,-0.7794,-0.75503,-0.73038,-0.70554,-0.68062,-0.65572,-0.63092,-0.6063,-0.58194,-0.55789,-0.53424,-0.51103,-0.48831,-0.46614,-0.44456,-0.4236,-0.4033,-0.38368,-0.36478,-0.34661,-0.3292,-0.31255,-0.29669,-0.28161,-0.26732,-0.25382,-0.24112,-0.22921,-0.21808,-0.20773,-0.19814,-0.18931,-0.18122,-0.17385,-0.1672,-0.16124,-0.15594,-0.1513,-0.14729,-0.14389,-0.14107,-0.13881,-0.1371,-0.1359,-0.1352,-0.13497,-0.13519,-0.13583,-0.13689,-0.13833,-0.14014,-0.1423,-0.14479,-0.14761,-0.15073,-0.15415,-0.15785,-0.16183,-0.16609,-0.17061,-0.17541,-0.18048,-0.18582,-0.19144,-0.19735,-0.20356,-0.21008,-0.21694,-0.22414,-0.23171,-0.23967,-0.24805,-0.25687,-0.26615,-0.27593,-0.28623,-0.29709,-0.30854,-0.3206,-0.33331,-0.34668,-0.36076,-0.37556,-0.3911,-0.4074,-0.42447,-0.44232,-0.46094,-0.48033,-0.50047,-0.52133,-0.54288,-0.56506,-0.58781,-0.61105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0211,-1.0084,-0.99383,-0.97743,-0.95943,-0.94002,-0.91938,-0.89765,-0.875,-0.85157,-0.82749,-0.80289,-0.7779,-0.75262,-0.72715,-0.70161,-0.67607,-0.65062,-0.62535,-0.60032,-0.57561,-0.55127,-0.52736,-0.50394,-0.48105,-0.45873,-0.43703,-0.41598,-0.3956,-0.37593,-0.35698,-0.33878,-0.32134,-0.30468,-0.28879,-0.2737,-0.25939,-0.24588,-0.23316,-0.22123,-0.21007,-0.19969,-0.19007,-0.18119,-0.17305,-0.16563,-0.15891,-0.15287,-0.14749,-0.14275,-0.13864,-0.13512,-0.13218,-0.12979,-0.12794,-0.12658,-0.12571,-0.12531,-0.12534,-0.12578,-0.12662,-0.12784,-0.12941,-0.13131,-0.13354,-0.13607,-0.1389,-0.142,-0.14538,-0.14901,-0.1529,-0.15705,-0.16144,-0.16609,-0.17099,-0.17615,-0.18158,-0.18729,-0.19329,-0.19961,-0.20624,-0.21323,-0.22059,-0.22834,-0.23652,-0.24514,-0.25425,-0.26386,-0.27403,-0.28477,-0.29612,-0.30811,-0.32078,-0.33416,-0.34827,-0.36314,-0.3788,-0.39526,-0.41255,-0.43066,-0.4496,-0.46937,-0.48995,-0.51131,-0.53343,-0.55625,-0.57971,-0.60373,-0.62821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0588,-1.0477,-1.0344,-1.0191,-1.0021,-0.98358,-0.96363,-0.94247,-0.92024,-0.8971,-0.87319,-0.84864,-0.82357,-0.79809,-0.77233,-0.74638,-0.72034,-0.6943,-0.66834,-0.64253,-0.61696,-0.59169,-0.56678,-0.54229,-0.51826,-0.49475,-0.4718,-0.44945,-0.42773,-0.40667,-0.3863,-0.36665,-0.34773,-0.32957,-0.31216,-0.29553,-0.27968,-0.26462,-0.25035,-0.23686,-0.22416,-0.21224,-0.20109,-0.19071,-0.18108,-0.17218,-0.16402,-0.15656,-0.14979,-0.1437,-0.13825,-0.13344,-0.12924,-0.12563,-0.12259,-0.12008,-0.1181,-0.11661,-0.1156,-0.11503,-0.11489,-0.11515,-0.1158,-0.11681,-0.11816,-0.11983,-0.12182,-0.12409,-0.12664,-0.12945,-0.13252,-0.13583,-0.13938,-0.14317,-0.14718,-0.15143,-0.15591,-0.16064,-0.16561,-0.17083,-0.17633,-0.18212,-0.18821,-0.19462,-0.20139,-0.20852,-0.21606,-0.22402,-0.23245,-0.24137,-0.25082,-0.26083,-0.27143,-0.28268,-0.29459,-0.3072,-0.32056,-0.33469,-0.34961,-0.36536,-0.38196,-0.39943,-0.41777,-0.437,-0.45711,-0.47808,-0.4999,-0.52253,-0.54593,-0.57004,-0.59478,-0.62005,-0.64574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0815,-1.0699,-1.0561,-1.0404,-1.023,-1.004,-0.98373,-0.96221,-0.93963,-0.91616,-0.89191,-0.86702,-0.84162,-0.81581,-0.7897,-0.76339,-0.73698,-0.71056,-0.6842,-0.65799,-0.63199,-0.60627,-0.58089,-0.55591,-0.53138,-0.50734,-0.48385,-0.46093,-0.43863,-0.41697,-0.39598,-0.3757,-0.35613,-0.33729,-0.31921,-0.30188,-0.28533,-0.26956,-0.25457,-0.24036,-0.22693,-0.21428,-0.20239,-0.19128,-0.18091,-0.17129,-0.1624,-0.15423,-0.14675,-0.13995,-0.13382,-0.12832,-0.12345,-0.11918,-0.11549,-0.11235,-0.10975,-0.10765,-0.10604,-0.10489,-0.10418,-0.10389,-0.10399,-0.10446,-0.10528,-0.10644,-0.1079,-0.10966,-0.11169,-0.11399,-0.11654,-0.11932,-0.12233,-0.12557,-0.12902,-0.13269,-0.13656,-0.14066,-0.14497,-0.1495,-0.15427,-0.15929,-0.16458,-0.17014,-0.176,-0.18219,-0.18872,-0.19563,-0.20295,-0.2107,-0.21892,-0.22765,-0.23692,-0.24677,-0.25724,-0.26837,-0.28019,-0.29274,-0.30607,-0.32019,-0.33516,-0.35098,-0.3677,-0.38532,-0.40387,-0.42335,-0.44376,-0.46509,-0.48732,-0.51042,-0.53435,-0.55905,-0.58444,-0.61043,-0.63691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1098,-1.1001,-1.0881,-1.0739,-1.058,-1.0403,-1.0211,-1.0005,-0.9788,-0.95603,-0.93235,-0.90791,-0.88282,-0.85721,-0.83119,-0.80487,-0.77833,-0.75167,-0.72498,-0.69834,-0.67183,-0.64551,-0.61944,-0.5937,-0.56833,-0.54338,-0.51891,-0.49496,-0.47156,-0.44875,-0.42656,-0.40503,-0.38417,-0.36401,-0.34457,-0.32586,-0.3079,-0.2907,-0.27426,-0.25859,-0.24369,-0.22957,-0.21621,-0.20363,-0.1918,-0.18073,-0.1704,-0.1608,-0.15192,-0.14375,-0.13626,-0.12944,-0.12328,-0.11775,-0.11282,-0.10849,-0.10473,-0.10151,-0.098816,-0.096621,-0.094901,-0.093633,-0.092795,-0.092363,-0.092314,-0.092626,-0.093278,-0.094251,-0.095523,-0.097077,-0.098897,-0.10097,-0.10327,-0.1058,-0.10854,-0.11149,-0.11464,-0.11798,-0.12152,-0.12525,-0.12918,-0.13331,-0.13766,-0.14223,-0.14704,-0.1521,-0.15744,-0.16308,-0.16903,-0.17534,-0.18203,-0.18912,-0.19666,-0.20468,-0.21322,-0.22231,-0.23201,-0.24233,-0.25334,-0.26507,-0.27755,-0.29083,-0.30495,-0.31994,-0.33582,-0.35264,-0.3704,-0.38913,-0.40884,-0.42952,-0.45117,-0.47378,-0.49731,-0.52171,-0.54695,-0.57293,-0.59958,-0.62677,-0.65439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1247,-1.1147,-1.1025,-1.0882,-1.072,-1.0542,-1.0349,-1.0143,-0.99246,-0.96961,-0.94586,-0.92135,-0.89619,-0.8705,-0.84439,-0.81796,-0.7913,-0.76451,-0.73767,-0.71085,-0.68414,-0.65759,-0.63128,-0.60526,-0.5796,-0.55433,-0.5295,-0.50517,-0.48137,-0.45813,-0.43549,-0.41347,-0.39211,-0.37142,-0.35143,-0.33216,-0.31361,-0.2958,-0.27873,-0.26243,-0.24688,-0.23209,-0.21807,-0.20481,-0.1923,-0.18054,-0.16952,-0.15923,-0.14966,-0.1408,-0.13263,-0.12514,-0.11831,-0.11212,-0.10655,-0.10158,-0.097192,-0.093364,-0.090073,-0.087295,-0.085008,-0.083189,-0.081813,-0.080858,-0.0803,-0.080117,-0.080286,-0.080786,-0.081597,-0.082698,-0.08407,-0.085697,-0.087562,-0.08965,-0.091949,-0.094448,-0.097137,-0.10001,-0.10306,-0.10629,-0.10969,-0.11327,-0.11704,-0.121,-0.12515,-0.12952,-0.13413,-0.13898,-0.1441,-0.14951,-0.15524,-0.16133,-0.16779,-0.17467,-0.18201,-0.18983,-0.19818,-0.2071,-0.21664,-0.22683,-0.23772,-0.24935,-0.26176,-0.275,-0.2891,-0.3041,-0.32004,-0.33694,-0.35483,-0.37372,-0.39363,-0.41456,-0.4365,-0.45945,-0.48336,-0.50821,-0.53393,-0.56046,-0.5877,-0.61555,-0.64387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1358,-1.1257,-1.1134,-1.099,-1.0828,-1.065,-1.0457,-1.0251,-1.0034,-0.98055,-0.95686,-0.93239,-0.90727,-0.88161,-0.85552,-0.82909,-0.80242,-0.77559,-0.7487,-0.7218,-0.69499,-0.66832,-0.64185,-0.61565,-0.58977,-0.56426,-0.53917,-0.51454,-0.4904,-0.46681,-0.44378,-0.42135,-0.39954,-0.37839,-0.3579,-0.33811,-0.31902,-0.30065,-0.283,-0.2661,-0.24994,-0.23452,-0.21985,-0.20594,-0.19277,-0.18034,-0.16864,-0.15768,-0.14743,-0.1379,-0.12905,-0.12089,-0.1134,-0.10655,-0.10033,-0.09473,-0.089719,-0.085279,-0.08139,-0.07803,-0.075175,-0.072803,-0.070891,-0.069416,-0.068354,-0.067682,-0.067378,-0.067419,-0.067783,-0.06845,-0.069398,-0.07061,-0.072066,-0.073751,-0.075648,-0.077745,-0.080029,-0.08249,-0.085121,-0.087914,-0.090868,-0.093979,-0.09725,-0.10068,-0.10429,-0.10807,-0.11204,-0.11622,-0.12062,-0.12526,-0.13017,-0.13537,-0.14089,-0.14676,-0.15302,-0.1597,-0.16683,-0.17447,-0.18264,-0.1914,-0.20078,-0.21084,-0.22161,-0.23315,-0.2455,-0.25869,-0.27278,-0.28779,-0.30377,-0.32075,-0.33874,-0.35778,-0.37788,-0.39903,-0.42125,-0.4445,-0.46877,-0.49402,-0.52019,-0.5472,-0.57499,-0.60342,-0.63238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1512,-1.1434,-1.1333,-1.121,-1.1067,-1.0906,-1.0729,-1.0537,-1.0333,-1.0117,-0.98901,-0.96547,-0.94115,-0.91617,-0.89065,-0.86467,-0.83835,-0.81176,-0.785,-0.75815,-0.73127,-0.70444,-0.67773,-0.6512,-0.6249,-0.59889,-0.57322,-0.54793,-0.52308,-0.49868,-0.4748,-0.45145,-0.42867,-0.40648,-0.38491,-0.36399,-0.34373,-0.32415,-0.30526,-0.28707,-0.26961,-0.25286,-0.23685,-0.22157,-0.20702,-0.19321,-0.18013,-0.16778,-0.15615,-0.14524,-0.13503,-0.12552,-0.1167,-0.10854,-0.10103,-0.094169,-0.087926,-0.082286,-0.07723,-0.072738,-0.068788,-0.06536,-0.062431,-0.059979,-0.05798,-0.056413,-0.055253,-0.054478,-0.054064,-0.05399,-0.054234,-0.054773,-0.055588,-0.056659,-0.057968,-0.059496,-0.061229,-0.063151,-0.065249,-0.067514,-0.069934,-0.072505,-0.07522,-0.078077,-0.081076,-0.08422,-0.087512,-0.090962,-0.094579,-0.098377,-0.10237,-0.10658,-0.11103,-0.11574,-0.12074,-0.12606,-0.13173,-0.13779,-0.14427,-0.15122,-0.15868,-0.16669,-0.17529,-0.18454,-0.19447,-0.20514,-0.2166,-0.22888,-0.24203,-0.2561,-0.27113,-0.28714,-0.30419,-0.32229,-0.34146,-0.36173,-0.38309,-0.40555,-0.42909,-0.45368,-0.47929,-0.50586,-0.53333,-0.5616,-0.59057,-0.62011,-0.65006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1555,-1.1477,-1.1377,-1.1255,-1.1114,-1.0955,-1.078,-1.0591,-1.0389,-1.0175,-0.99512,-0.97182,-0.94775,-0.92301,-0.89772,-0.87195,-0.84583,-0.81941,-0.79281,-0.76608,-0.7393,-0.71255,-0.68588,-0.65936,-0.63304,-0.60698,-0.58122,-0.55582,-0.5308,-0.50622,-0.48211,-0.45851,-0.43543,-0.41292,-0.391,-0.36969,-0.34901,-0.32898,-0.30962,-0.29093,-0.27294,-0.25565,-0.23907,-0.2232,-0.20805,-0.19362,-0.17991,-0.16692,-0.15464,-0.14307,-0.1322,-0.12203,-0.11254,-0.10372,-0.095554,-0.088036,-0.081148,-0.074872,-0.069192,-0.064087,-0.05954,-0.055529,-0.052033,-0.049032,-0.046502,-0.044421,-0.042767,-0.041516,-0.040646,-0.040134,-0.039958,-0.040095,-0.040524,-0.041223,-0.042174,-0.043356,-0.044753,-0.046346,-0.048121,-0.050064,-0.052163,-0.054408,-0.05679,-0.059304,-0.061945,-0.064713,-0.067608,-0.070633,-0.073794,-0.077102,-0.080566,-0.084202,-0.088028,-0.092063,-0.096331,-0.10086,-0.10567,-0.11081,-0.1163,-0.12218,-0.12849,-0.13527,-0.14257,-0.15042,-0.15889,-0.16801,-0.17783,-0.18841,-0.19978,-0.21201,-0.22513,-0.23918,-0.25422,-0.27028,-0.28739,-0.30559,-0.32489,-0.34531,-0.36687,-0.38955,-0.41334,-0.43823,-0.46417,-0.49111,-0.51898,-0.5477,-0.57715,-0.6072,-0.63771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
